domain,intent,utterance
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit am {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit am {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit an der {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit an der {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit bei {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit bei {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit für {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit für {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit im {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit im {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit in {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die uhrzeit in {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit am {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit am {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit an der {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit an der {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit bei {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit bei {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit für {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit für {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit im {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit im {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit in {location} erfahren"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Darf ich die zeit in {location} erfragen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr  ist in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weisst du wie viel Uhr es ist in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir   am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir   an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir   bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir   im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir   in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in diesem Moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  jetzt in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  momentan in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zur zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  zurzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es  am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es  an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es  bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es  im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es  in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in diesem Moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es jetzt in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es momentan in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zur zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es zurzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist   am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist   an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist   bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist   im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist   in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  im moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  in diesem Moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  jetzt in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  momentan in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zur zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  zurzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es  am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es  an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es  bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es  im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es  in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es im moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es in diesem Moment in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es jetzt in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es momentan in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zur zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist es zurzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  am {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  an der {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  bei {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  im {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir  in {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es am {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es an der {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es bei {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es im {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} zur zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät haben wir es in {location} zurzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location} im moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location} in diesem Moment"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location} jetzt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location} momentan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wie spät ist  am {location} zur zeit"
