domain,intent,utterance
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu prest dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali hasita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","itzali prest dagoela adierazteko soinuak"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} minutu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} minutu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} ordu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} ordu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} segundo"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da hemendik {offset} segundo leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} minutu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} minutu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} ordu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} ordu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} segundo"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz da {offset} segundo leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da hemendik {offset} minutu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da hemendik {offset} minutu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da hemendik {offset} ordu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da hemendik {offset} segundo"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da hemendik {offset} segundo leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} minutu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} minutu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} ordu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} ordu leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} segundo"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","noiz izango da {offset} segundo leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} minutura"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} minutura leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} ordura"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} ordura leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} segundora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da hemendik {offset} segundora leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} minutura"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} minutura leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} ordura"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} ordura leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} segundora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","zer ordu izango da {offset} segundora leku honetan: {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ba al dakizu zer ordu den orain?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Emango al didazu orduren berri, mesedez?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esadazu orain zer ordu den, mesedez."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esadazu ordua, nahi baduzu."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esadazu zer ordu den orain, mesedez."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esan al diezadakezu oraintxe bertan zer ordu den?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esan al diezadakezu zer ordu den?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esan iezadazu ordua, mesedez."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esango al didazu zer ordu den?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Esango al zenidake orain zer ordu den, mesedez?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Eskertuko nizuke ordua esango bazenit."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ez duzu jakingo zer ordu den?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jakin al dezaket ordua?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jakin nahi dut. Zer ordu da?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Mesedez, adierazi orain zer ordu den."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Mesedez, esadazu ordua."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Orain zer ordu den egiaztatu nahi dut."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Orain zer ordu den galdetzen diot neure buruari."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Orain zer ordu den jakin behar dut"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Orain zer ordu den jakin behar dut."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Orain zer ordu den jakin nahiko nuke"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Oraintxe zer ordu den jakin nahiko nuke."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ordua jakin nahi dut"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Parteka al dezakezu ordua nirekin?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Partekatuko zenidake ordua, mesedez?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu agertzen da?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da orain?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da oraintxe bertan?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da oraintxe, axola ez bazaizu?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da une honetan?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da zure aldetik?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu da zure erlojuaren arabera?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zer ordu den egiaztatu behar dut."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","badakizu zer ordu den"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","baduzu oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","baduzu ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","baduzu ordua oraintxe bertan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esadazu oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esadazu ordua, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esadazu zer ordu den"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esan iezadazu oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esango al zenidake ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","esango didazu ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","jakinaraziko didazu ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mesedez, adierazi ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mesedez, esadazu oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua orain"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua orain, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua oraintxe bertan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua oraintxe bertan, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordua, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia orain"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia orain, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia oraintxe bertan"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia oraintxe bertan, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ordularia, mesedez"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","zein da oraingo ordua"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","zer ordu da"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","zer ordu da orain"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","zer ordu da une honetan"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Adieraziko al didazu datorren asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Adieraziko al didazu hurrengo asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Adieraziko al didazu oraingo honen hurrengo asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu hurrengo asteburua zer data den."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu hurrengo asteburua zer egun den."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu oraingo honen hurrengo asteburua zer data den."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu oraingo honen hurrengo asteburua zer egun den."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu zer data aurreikusi diren hurrengo astebururako."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu zer data aurreikusi diren oraingo honen hurrengo astebururako."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esadazu zer data aurreikusi diren oraingo honen ondoko astebururako."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esango al didazu datorren asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esango al didazu hurrengo asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esango al didazu hurrengo asteburua zer egun den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esango al didazu oraingo honen hurrengo asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Esango al didazu oraingo honen ondoko asteburua zer data den?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da asteburu honetako data?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da asteburu honetarako data?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da asteburu honetarako programa?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da hurrengo asteburuko data?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da hurrengo astebururako data?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein da oraingo honen ondoko astebururako programa?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein data esleitu zaizkio asteburu honi?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein data esleitu zaizkio oraingo honen hurrengo asteburuari?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira asteburu honetako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira asteburu honetako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira asteburu honetarako aurreikusitako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira asteburu honetarako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira datorren astebururako aurreikusitako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira datorren astebururako espero diren datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira hurrengo asteburuko datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira hurrengo asteburuko egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira hurrengo astebururako aurreikusitako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira hurrengo astebururako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira hurrengo astebururako zehaztutako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein dira oraingo honen hurrengo astebururako aurreikusitako datak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun aurreikusi dira aitzineko astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun datoz asteburu honetan?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun espero dira hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun espero dira oraingo honen ondoko astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun gorde dira hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun pentsatu dira aitzineko astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egun pentsatu dira datorren astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein egunek osatuko dute datorren asteburua?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira aitzineko astebururako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira asteburu honetarako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira datorren astebururako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira hurrengo astebururako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira oraingo honen hurrengo astebururako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zein izango dira oraingo honen ondoko astebururako egunak?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data baieztatu dira asteburu honetarako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data baieztatu dira hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data baieztatu dira oraingo honen hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data da asteburu hau?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data da hurrengo asteburua?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data markatu dira datorren astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data markatu dira hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data programatu dira asteburu honetarako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data programatu dira hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer data programatu dira oraingo honen hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun asteburu honetan?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun asteburu honetarako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun da asteburu hau?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun da hurrengo asteburua?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun datoz asteburu honetan?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun hurrengo asteburuan?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun hurrengo astebururako?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Zer egun zehaztu dira oraingo honen ondoko astebururako?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Adierazi aurreko asteburuaren egunak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Adierazi azkenekoaren aurreko asteburuaren data zehatzak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Adierazi, mesedez, aurreko asteburuaren egunak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Adieraziko al didazu asteburu honen aurrekoa zer data den?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Adieraziko al didazu azken asteburua zer egun izan den?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Azken asteburua osatu zuten egunen berri izan nahi dut."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Azken asteburuaren datak jakin nahi nituzke."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Azken asteburuaren daten berri izan nahi dut, mesedez."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Azkenekoaren aurreko asteburuaren daten berri izan nahi dut."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Emazkidazu aurreko asteburuaren data zehatzak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Emazkidazu aurreko asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Emazkidazu azkenekoaren aurreko asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esango al didazu aurreko asteburua zer egun izan den?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esango al didazu azken asteburua zein egun izan zen?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu amaitu berri den asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu azken asteburua osatu zuten egunak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu azken asteburuan sartu ziren egunak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu azken asteburuaren data zehatzak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu azkenekoaren aurreko asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu igaro berri den asteburua osatu zuten egunak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu igaro berri den asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Esazkidazu oraingo honen aurreko asteburuaren datak."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Igaro berri den asteburuaren daten berri izan nahi dut."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Noiz izan zen aurreko asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein data sartu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein datak osatu zuten azken asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein egun izan ziren azken asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein egun sartu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein egunek osatu zuten asteburu honen aurrekoa?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein egunek osatu zuten azken asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein izan ziren aurreko asteburuaren datak?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein izan ziren aurreko asteburuaren egunak?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein izan ziren oraingo honen aurreko asteburuaren datak?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zein izan ziren pasa berri den asteburuaren datak?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer data bildu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer data sartu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egun bildu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egun izan ziren asteburu honen aurrekoa?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egun izan ziren azken asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egun izan ziren oraingo honen aurreko asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egun sartu ziren azken asteburuan?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egunek osatu zuten azken asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Zer egunek osatu zuten igaro berri den asteburua?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zein izan zen azken asteburuaren data"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zein izan ziren azken asteburuaren datak"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zein izan ziren azken asteburuaren egunak"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zer data izan zen azken asteburua"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zer data izan ziren azken asteburua"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zer egun izan zen azken asteburua"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","zer egun izan ziren azken asteburua"
skill-ovos-ddg.openvoiceos,"query.intent","Adieraz al ditzakezu honi buruzko xehetasunak: {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","Azal al dezakezu zer den {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","Emadazu informazioa honi buruz: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Emango al didazu azalpenik honi buruz: {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","Gai honi buruzko datuak jakin nahi ditut: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Gai honi buruzko xehetasunak bilatzen ari naiz: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Honi buruzko informazio gehiago nahiko nuke: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Honi buruzko informazioa nahiko nuke: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Zer jakin nahi duzu gai honi buruz: {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","kontadazu honi buruz: {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","nor da {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","nor zen {keyword}?"
skill-ovos-ddg.openvoiceos,"query.intent","zer da {keyword}?"
skill-ovos-ddg.openvoiceos,"search_duck.intent","bilatu duck duck bilatzailean {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","bilatu duck duck go bilatzailean {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","bilatu the duck bilatzailean {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","zer dio duck duck bilatzaileak honi buruz: {keyword}?"
skill-ovos-ddg.openvoiceos,"search_duck.intent","zer dio duck duck go bilatzaileak honi buruz: {keyword}?"
skill-ovos-ddg.openvoiceos,"search_duck.intent","zer dio the duck bilatzaileak honi buruz: {keyword}?"
skill-ovos-ddg.openvoiceos,"alma_mater.intent","zer da {keyword} alma mater"
skill-ovos-ddg.openvoiceos,"birthdate.intent","noiz jaio zen {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","zein da {person}en jaioteguna"
skill-ovos-ddg.openvoiceos,"birthdate.intent","zein da {person}ren jaioteguna"
skill-ovos-ddg.openvoiceos,"birthdate.intent","zein da {person}en jaiotze-data"
skill-ovos-ddg.openvoiceos,"birthdate.intent","zein da {person}ren jaiotze-data"
skill-ovos-ddg.openvoiceos,"birthdate.intent","{person} noiz jaio zen"
skill-ovos-ddg.openvoiceos,"who.intent","nor da {person}"
skill-ovos-ddg.openvoiceos,"children.intent","zenbat haur  ditu {keyword}ek"
skill-ovos-ddg.openvoiceos,"children.intent","zenbat haur  ditu {keyword}k"
skill-ovos-ddg.openvoiceos,"children.intent","zenbat haur izan ditu {keyword}ek"
skill-ovos-ddg.openvoiceos,"children.intent","zenbat haur izan ditu {keyword}k"
