domain,intent,utterance
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","deaktiver startet meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","deaktiver startet tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk boot lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk boot lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk boot meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk boot meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk boot tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæs lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæs lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæs meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæs meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæs tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæst lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæst lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæst meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæst meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk indlæst tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klar lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klar lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klar meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klar meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klar tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klarhed lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klarhed lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klarhed meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klarhed meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk klarhed tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk opstart lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk opstart lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk opstart meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk opstart meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk opstart tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk start lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk start lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk start meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk start meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk start tale"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk startet lyd"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk startet lyde"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk startet meddelelse"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk startet meddelelser"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","sluk startet tale"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} minutter"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} minutter fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} minutter fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} minutter i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} sekunder"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} sekunder fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} sekunder fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} sekunder i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} timer"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} timer fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} timer fra nu af i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvad tid vil det være om {offset} timer i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} minutter"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} minutter fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} minutter fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} minutter i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} sekunder"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} sekunder fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} sekunder fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} sekunder i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} timer"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} timer fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} timer fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår er det {offset} timer i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} minutter"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} minutter fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} minutter fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} minutter i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} sekunder"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} sekunder fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} sekunder fra nu i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} sekunder i {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} timer"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} timer fra nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hvornår vil det være {offset} timer i {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Er det muligt at få tiden lige nu?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Fortæl mig det aktuelle tidspunkt, tak."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Fortæl mig tiden nu, tak."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Fortæl mig tiden, hvis du vil."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Giv mig venligst besked om tidspunktet."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Giv mig venligst det aktuelle tidspunkt."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Har du den aktuelle tid til rådighed?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokken i dette øjeblik?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokken i øjeblikket?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokken ifølge dit ur?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokken nu?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokken på din ende?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad er klokkeslættet, hvis du ikke har noget imod det?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hvad tid viser den?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg er nysgerrig efter tidspunktet"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg er nysgerrig, hvad er klokken?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg skal kende tiden nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg skal tjekke tiden."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg skal være opmærksom på det aktuelle tidspunkt."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg undrer mig over det aktuelle tidspunkt."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg vil gerne tjekke det aktuelle tidspunkt."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg vil gerne vide det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg vil gerne vide tiden"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg vil gerne vide tiden lige nu."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Jeg ville sætte pris på, hvis du kunne fortælle mig tidspunktet."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du dele tiden med mig?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du fortælle mig, hvad klokken er?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du give mig det aktuelle tidspunkt, tak?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du give mig en opdatering på tidspunktet?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du give mig tid, tak?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan du venligst dele tiden?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kender du tilfældigvis tiden?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Lad mig vide tidspunktet, tak."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Må jeg kende tiden?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","angiv venligst tid"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","fortæl mig hvad klokken er"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","fortæl mig venligst det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","fortæl mig venligst tidspunktet"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","giv mig det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","har du det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","har du tid"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","har du tid lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er den aktuelle tid"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er klokken"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er klokken i øjeblikket"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er klokken lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hvad er klokken nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","kan du fortælle mig tidspunktet"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","kan du oplyse mig om tidspunktet"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","klokken nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","lad mig vide det aktuelle tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nuværende tidspunkt"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid lige nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tid venligst"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tiden"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tiden lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tiden nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur lige nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ur venligst"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","uret"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","uret lige nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","uret lige nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","uret nu tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","uret tak"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","ved du hvad klokken er"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig dagene for den kommende weekend."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig datoerne for den kommende weekend."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig datoerne for weekenden efter denne."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig datoerne for weekenden, der følger efter den aktuelle."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig de dage for weekenden, der følger efter denne."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig de planlagte datoer for weekenden efter denne."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig de planlagte datoer for weekenden, der følger efter den nuværende."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Fortæl mig, hvilke datoer der er planlagt til næste weekend."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i weekenden efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i weekenden efter denne?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i weekenden, der kommer næste gang?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad bliver dagene i weekenden, der kommer?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er dagene for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er dagene for næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er dagene i denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er dagene i næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoen for denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoen for næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoen i denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoen næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoerne for denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er datoerne for næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er tidsplanen for denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvad er tidsplanen for weekenden efter denne?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er fastsat til næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er forventet for weekenden, der nærmer sig?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er indstillet til weekenden efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er planlagt for denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er reserveret til den følgende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage er reserveret til næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes der i weekenden, der følger efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes der i weekenden, der nærmer sig?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes i den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes i weekenden efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage forventes næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage i denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage i næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage kommer denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage vil være en del af den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke dage vil være en del af den næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er afsat til denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er afsat til weekenden efter denne?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er bekræftet for den følgende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er bekræftet for den weekend, der følger efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er bekræftet for denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er markeret for den næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er markeret for den weekend, der kommer?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er markeret for næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er planlagt for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er planlagt for den weekend, der følger efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilke datoer er planlagt til denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilken dag er denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilken dag er næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilken dato er denne weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Hvilken dato er næste weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du fortælle mig dagene i den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du fortælle mig datoerne for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du fortælle mig datoerne for weekenden, der følger efter den nuværende?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du oplyse datoerne for den efterfølgende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du oplyse datoerne for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du oplyse datoerne for weekenden, der følger efter denne?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du oplyse mig om datoerne for den kommende weekend?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Kan du oplyse mig om datoerne for weekenden efter denne?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Angiv venligst dagene for weekenden før."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig datoerne for weekenden før den nuværende."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig datoerne for weekenden før sidst."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig datoerne for weekenden, der lige er gået."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig datoerne for weekenden, der lige sluttede."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig de dage, der faldt inden for den sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig de dage, der omfattede sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig de specifikke datoer for den sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig om datoerne for weekenden, der lige er gået."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig om de dage, der udgjorde sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Fortæl mig, at dagene, der omfattede weekenden, lige er gået."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig dagene for den foregående weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig datoerne for den foregående weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig datoerne for weekenden inden sidst."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig de specifikke datoer for den foregående weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig de specifikke datoer for weekenden før."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Giv mig de specifikke datoer for weekenden inden sidst."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvad var dagene i weekenden før?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvad var datoen for weekenden, der lige er gået?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvad var datoerne for den foregående weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvad var datoerne for weekenden forud for denne?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvad var datoerne i weekenden før den nuværende?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage dækkede den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage faldt inden for den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage faldt under sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage omfattede den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage omfattede sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var en del af den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var en del af weekenden før denne?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var en del af weekenden lige forbi?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var inkluderet i sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var inkluderet i weekenden før den nuværende?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke dage var inkluderet i weekenden før denne?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer blev overvejet sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer dækkede sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer faldt inden for den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer omfattede sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer udgjorde den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvilke datoer udgjorde sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Hvornår var sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Jeg er interesseret i at kende datoerne for sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kan du fortælle mig dagene for den foregående weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kan du fortælle mig, hvilke dage der var sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kan du oplyse dagene for den sidste weekend?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Kan du oplyse datoerne for weekenden før denne?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Oplys mig om datoerne for weekenden inden sidst."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Oplys mig venligst om datoerne for sidste weekend."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvad var dagene for sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvad var dagene sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvad var datoen sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvad var datoerne for sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvad var datoerne sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvilke dage var sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvilke datoer var sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvilken dag var sidste weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","hvilken dato var sidste weekend"
skill-ovos-ddg.openvoiceos,"query.intent","Giv mig oplysninger om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Hvad ved du om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Jeg er nysgerrig efter {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Jeg søger detaljer om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Jeg vil gerne vide mere om {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Kan du forklare, hvad {keyword} er"
skill-ovos-ddg.openvoiceos,"query.intent","Kan du give detaljer om {keyword}"
