domain,intent,utterance
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Voglio saperne di più sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più degli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più dei {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più del {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più dell' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più della {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più delle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più dello {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più di {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Vorrei saperne di più sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Cosa sai sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare dettagli sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi dettagli sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dare delucidazioni sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi darmi delucidazioni sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi delucidarmi sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi illuminarmi sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cos'è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fosse lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa fossero lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa sia lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa siano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dire cosa è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cos'è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fosse lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa fossero lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa sia lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa siano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi dirmi cosa è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era il {keyword}"
