domain,intent,utterance
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar a sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar as sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar o sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar os sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar  sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar a sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar as sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar o sons de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os notificação de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os notificações de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os som de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os som de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desligar os sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar  sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar a sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar as sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar o sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ativar os sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar  sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar a sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar as sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar o sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","habilitar os sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar  sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar a sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar as sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar o sons de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os notificação de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os notificação de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os notificações de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os notificações de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os som de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os som de início"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os sons de inicialização"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","ligar os sons de início"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora já agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora já agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário já agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário já agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a horário por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora atual"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora já agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora já agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o hora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário já agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário já agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o horário por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","você tem a hora atual"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dia é este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dia é próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dias  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dias  próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dias para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais  dias para próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas  o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas deste final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas do próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são as datas para o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são os dias  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são os dias  próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são os dias para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais são os dias para próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data  o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data deste final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data do próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quais é a data para o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dia é este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dia é próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dias  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dias  próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dias para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual  dias para próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas  o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas deste final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas do próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são as datas para o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são os dias  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são os dias  próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são os dias para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual são os dias para próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data  este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data  o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data deste final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data do próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data para este final de semana"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","qual é a data para o próximo final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais dia foi do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais dias foram do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais foi a data do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais foram as datas do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais foram as dataspara do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais foram os dias  do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quais foram os dias para do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual dia foi do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual dias foram do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual foi a data do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual foram as datas do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual foram as dataspara do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual foram os dias  do último final de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qual foram os dias para do último final de semana"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} horas"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} horas a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} minutos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} minutos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} segundos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas serão em {offset} segundos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas  em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas  na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas  no {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas a partir de agora em {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas a partir de agora na {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que horas são em {offset} horas a partir de agora no {location}"
