domain,intent,utterance
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar sons que se prepararan"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","cal é o mes"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","en que mes estamos"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","mes actual"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","que mes temos hoxe"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","que mes é agora mesmo"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","que mes é este"
skill-ovos-date-time.openvoiceos,"what.month.is.it.intent","que mes é hoxe"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","ano actual"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","cal é o ano"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","en que ano estamos"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","que ano temos hoxe"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","que ano é agora mesmo"
skill-ovos-date-time.openvoiceos,"what.year.is.it.intent","que ano é este"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Agradecería que me dixeses a hora."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Dime a hora actual, por favor."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Dime a hora actual."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Dime a hora que é."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Dime a hora, fai o favor."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Disme a hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Impórtache dicirme a hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Infórmame de que hora é."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Interésame a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Podes dicirme a hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Podes dicirme que hora é?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Podes poñerme ao tanto da hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Preciso saber a hora."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Proporcióname a hora actual."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora marca?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora será agora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora tes no teu reloxo?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora tes ti?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora tes?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora é agora mesmo?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora é agora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora é neste momento?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Que hora é? Interésame."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Quero saber a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Quero saber que hora é."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Quixera saber a hora agora mesmo."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Quixera saber que hora é"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Sabes a hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Tes hora?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Teño que saber a hora agora."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Teño que ver a hora."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora mesmo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora mesmo, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora agora, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","a hora, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dime a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dime a hora actual"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dime a hora actual, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dime a hora, fai o favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dime que hora é"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","dáme a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora actual"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora agora mesmo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora agora mesmo, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora agora, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hora, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo agora mesmo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo agora mesmo, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo agora, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","o reloxo, por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","pode informarme da hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","poderías darme a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","podes darme a hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","que hora tes"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","que hora é"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","que hora é actualmente"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","que hora é agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","que hora é neste momento"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo agora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo agora mesmo"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo agora mesmo por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo agora por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","reloxo por favor"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sabes que hora é"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tes hora"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","É posible saber a hora agora mesmo?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é a data a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é a data da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é a data desta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é a data esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é o calendario para a fin de semana seguinte a esta?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cal é o calendario para esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son as datas a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son as datas da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son as datas desta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son as datas esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días desta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días esperados para a fin de semana que se achega?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días fixados para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días previstos para a fin de semana que se achega?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días previstos para a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días previstos para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Cales son os días previstos para esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas da fin de semana seguinte a esta."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas da fin de semana seguinte á actual."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas da vindeira fin de semana."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas para a vindeira fin de semana."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas previstas para a fin de semana seguinte a esta."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas previstas para a fin de semana seguinte á actual."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime as datas previstas para a vindeira fin de semana."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime os días da fin de semana seguinte a esta."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Dime os días da vindeira fin de semana."
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dar as datas da fin de semana seguinte a esta?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dar as datas da fin de semana seguinte?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dar as datas da próxima fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dicirme as datas da fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dicirme as datas da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes dicirme os días da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes informarme sobre as datas da fin de semana de despois desta?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Podes informarme sobre as datas da vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que data é a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que data é esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están asignadas a esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están asignadas á fin de semana seguinte a esta?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están confirmadas para a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están confirmadas para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están confirmadas para esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están marcadas para a fin de semana que nos espera?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están marcadas para a fin de semana que vén despois?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están marcadas para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están programadas para a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están programadas para a próxima fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas están programadas para esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas son a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que datas son esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que día é a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que día é esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días están programados para a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días formarán parte da fin de semana que vén despois?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días formarán parte desta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días hai reservados para a fin de semana seguinte?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días hai reservados para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días nos esperan esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días para esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días se esperan para a fin de semana que se achega?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días se esperan para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días se prevén para a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días se prevén para a fin de semana seguinte?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días se prevén para a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a fin de semana que nos espera?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a fin de semana que vén despois?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a fin de semana seguinte a esta?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a fin de semana seguinte á actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a próxima fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber a vindeira fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días vai haber esta fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","Que días veñen esta fin de semana?"
skill-ovos-date-time.openvoiceos,"what.weekday.is.it.intent","cal día da semana é hoxe"
skill-ovos-date-time.openvoiceos,"what.weekday.is.it.intent","cal é o día da semana"
skill-ovos-date-time.openvoiceos,"what.weekday.is.it.intent","que día da semana temos hoxe"
skill-ovos-date-time.openvoiceos,"what.weekday.is.it.intent","que día da semana é hoxe"
skill-ovos-date-time.openvoiceos,"what.weekday.is.it.intent","que día é hoxe"
skill-ovos-date-time.openvoiceos,"what.day.is.it.intent","cal é a data de hoxe"
skill-ovos-date-time.openvoiceos,"what.day.is.it.intent","cal é o día de hoxe"
skill-ovos-date-time.openvoiceos,"what.day.is.it.intent","pódeste dicir que día é"
skill-ovos-date-time.openvoiceos,"what.day.is.it.intent","que día temos hoxe"
skill-ovos-date-time.openvoiceos,"what.day.is.it.intent","que día é hoxe"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cales foron as datas da fin de semana anterior a esta?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cales foron as datas da fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cales foron as datas da fin de semana que acaba de pasar?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cales foron os días da fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cando foi a fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas concretas da fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas concretas da fin de semana pasada."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas da fin de semana anterior a esta."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas da fin de semana anterior á última."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas da fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas da fin de semana que acaba de rematar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime as datas da fin de semana que acaba de terminar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime os días que caeron na fin de semana pasada."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime os días que comprenderon a fin de semana pasada."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime os días que comprenderon a fin de semana que acaba de rematar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Indícame as datas da fin de semana anterior á última."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame das datas da fin de semana anterior á última."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame das datas da fin de semana pasada."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame das datas da fin de semana que acaba de rematar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame dos días que constituíron a fin de semana pasada."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Interésame saber as datas da última fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Podes dicirme os días da fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Podes dicirme que días foron a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Podes proporcionar as datas da fin de semana anterior a esta?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Podes proporcionar os días da fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Proporcióname as datas concretas da fin de semana anterior á última."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Proporcióname os días da anterior fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Proporcióname os días da última fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que datas abrangueu a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que datas caeron na fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que datas constituíron a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que datas englobou a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que datas se consideraron a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días abrangueu a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días caeron na fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días englobou a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días estaban incluídos na fin de semana anterior a esta?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días estaban incluídos na fin de semana anterior á actual?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días estaban incluídos na fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días formaron parte da fin de semana anterior a esta?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días formaron parte da fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días formaron parte da fin de semana que acaba de rematar?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Que días incluíu a fin de semana pasada?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que data foi a fin de semana pasada"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que datas foron a fin de semana pasada"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que día foi a fin de semana pasada"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que días foron a fin de semana pasada"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que días houbo a fin de semana pasada"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","que días houbo na fin de semana pasada"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} horas"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} horas a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} horas a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} horas en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} minutos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} minutos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} minutos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} minutos en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} segundos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} segundos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} segundos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que hora vai ser dentro de {offset} segundos en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} horas"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} horas a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} horas en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} minutos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} minutos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} minutos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} minutos en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} segundos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} segundos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} segundos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que vai ser dentro de {offset} segundos en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} horas"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} horas a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} horas a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} horas en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} minutos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} minutos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} minutos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} minutos en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} segundos"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} segundos a partir de agora"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} segundos a partir de agora en {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","que é dentro de {offset} segundos en {location}"
skill-ovos-ddg.openvoiceos,"official_website.intent","cal é o sitio web oficial de {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","preguntar a duck duck go sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","preguntar a duck duck por {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procurar en duck duck go {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procurar en duck duck {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","procurar en duck {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","que di duck duck go sobre {keyword}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","que di duck duck sobre {keyword}"
