domain,intent,utterance
skill-ovos-wikipedia.openvoiceos,"wiki.intent","recherche sur wikipédia pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifier wiki pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifier wikipédia pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","{query} sur wiki"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","{query} sur wikipédia"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","Demande au loup"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","Que dit le loup sur la laque"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","ce que dit le loup-garou sur"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","chercher le loup pour {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","chercher wolfram alpha pour {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","posez-vous au loup-garou alpha sur {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","posez-vous la question au loup"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","que dit le wolfram alpha sur {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","quel est l'hypernyme de {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","quels sont les hypernymes de {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","ce qui est un hypernyme de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","quels sont les antonymes de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","quel est l'antonyme de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","ce qui est un antonyme de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","quels sont les holonymes de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","ce qui est un holonyme de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","quel est l'holonyme de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","ce sont les lemmas de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","qu'est-ce qu'une lemme de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","quelle est la lemme de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","qu'est-ce qu'un hyponyme de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","ce sont les hyponymes de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","quel est l'hyponyme de {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","posez un mot net sur {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","ce que le mot net dit sur {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","chercher wordnet pour {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","chercher mot net pour {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","demandez à wordnet de {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","ce que dit wordnet sur {query}"
skill-ovos-wordnet.openvoiceos,"definition.intent","qu'est-ce qu'il y a ?"
skill-ovos-wordnet.openvoiceos,"definition.intent","quelle est la définition de {query}"
